keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
326.728,53.9817,0.79328,318.937,121.873,0.755347,268.003,111.446,0.67721,215.801,160.962,0.529817,201.409,193.627,0.709154,371.1,133.619,0.671841,380.225,193.626,0.535629,376.296,214.544,0.786868,274.529,240.61,0.359789,241.9,234.091,0.32243,187.111,265.379,0.21345,102.296,411.522,0.304744,305.833,248.444,0.319487,245.834,290.178,0.281793,205.382,423.268,0.195791,320.19,48.7583,0.748538,339.804,52.708,0.797488,307.167,67.0618,0.110187,358.058,77.5077,0.736097,174.058,433.732,0.0698366,0,0,0,200.151,438.944,0.0733094,81.397,432.44,0.203232,78.7865,424.59,0.227041,100.983,418.063,0.141594
312.385,56.6271,0.872998,317.571,119.27,0.84663,266.658,110.089,0.760323,215.813,161.007,0.475436,201.449,196.262,0.69431,368.493,130.972,0.719187,381.485,193.608,0.597009,377.628,215.839,0.706392,282.373,240.604,0.31754,247.134,234.063,0.283627,184.506,256.25,0.312624,107.49,412.866,0.243925,316.272,249.737,0.307037,249.73,287.573,0.225465,200.148,428.498,0.2512,308.495,53.9773,0.766508,327.973,53.9686,0.86683,0,0,0,350.167,77.492,0.852444,163.635,436.334,0.180441,171.458,441.558,0.145781,192.317,444.172,0.113713,86.6213,424.578,0.172906,0,0,0,0,0,0
329.326,52.7033,0.824861,318.906,123.149,0.755312,266.736,112.712,0.639679,214.532,162.324,0.366963,200.14,193.67,0.610066,371.08,136.225,0.664035,381.489,191.033,0.601895,375.001,214.563,0.783932,277.159,240.609,0.233616,239.296,231.467,0.195915,183.183,264.093,0.185397,107.5,403.743,0.210134,314.973,251.041,0.220801,244.514,298.009,0.103279,202.77,420.692,0.18828,322.796,48.8133,0.731421,346.286,56.5345,0.790025,308.43,68.3839,0.257287,359.3,85.2981,0.720508,176.662,424.585,0.0608266,176.666,423.328,0.0510616,193.638,429.818,0.0892954,78.8007,431.092,0.0929033,77.4872,420.689,0.10901,103.583,414.16,0.0766188
321.508,55.2856,0.825263,317.637,121.904,0.774656,266.68,112.73,0.704562,213.237,159.678,0.503738,194.915,198.86,0.681364,369.767,136.199,0.663453,381.484,192.326,0.528859,378.906,214.475,0.792458,275.85,239.298,0.376245,241.912,234.071,0.31253,191.013,256.261,0.242174,0,0,0,307.158,247.13,0.341859,247.108,288.887,0.243574,198.851,421.956,0.195804,318.849,48.8169,0.754374,338.436,53.9905,0.827968,304.546,68.4184,0.0618845,356.753,78.8066,0.761843,171.425,435.019,0.0899966,175.368,440.263,0.0744029,198.837,428.508,0.0996558,0,0,0,0,0,0,0,0,0
317.624,56.6018,0.888561,317.627,117.954,0.627222,269.295,107.476,0.577843,218.438,149.253,0.58122,154.497,164.919,0.709224,369.806,128.399,0.518159,389.36,193.614,0.287442,395.897,223.595,0.71064,256.27,252.35,0.198454,228.864,231.474,0.163084,155.768,350.212,0.182579,110.152,421.959,0.301791,287.595,266.7,0.190355,214.489,427.197,0.0841066,0,0,0,313.679,46.2029,0.859443,330.627,48.8246,0.814563,305.815,48.8112,0.103945,351.567,65.7467,0.702084,0,0,0,0,0,0,0,0,0,99.6795,438.954,0.214295,93.1567,432.419,0.238984,110.111,425.901,0.146128
316.282,56.6506,0.837848,318.858,115.323,0.565262,270.6,104.88,0.523741,217.104,150.526,0.556767,155.777,164.925,0.694913,367.164,121.872,0.442819,384.156,172.758,0.289703,394.58,219.741,0.667832,256.269,237.998,0.178879,223.642,227.547,0.185118,163.628,341.079,0.117973,116.631,414.159,0.169053,291.494,247.134,0.183576,240.61,343.687,0.0513156,0,0,0,309.778,47.4839,0.824767,327.984,48.814,0.796077,0,0,0,350.251,64.4165,0.676373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.196,432.405,0.0777096
324.109,55.286,0.831069,317.595,123.161,0.754942,265.434,111.457,0.691307,213.212,160.977,0.433986,194.908,194.921,0.529562,369.775,137.51,0.661358,380.244,193.604,0.551046,378.907,214.466,0.808424,266.7,239.287,0.333578,228.851,231.46,0.26442,162.322,326.709,0.197102,104.908,408.938,0.299558,299.314,249.724,0.306795,244.503,304.544,0.108174,205.364,421.99,0.0931818,318.891,48.795,0.816574,339.721,54.004,0.829231,305.811,68.2978,0.0643575,356.759,80.121,0.74831,0,0,0,0,0,0,0,0,0,89.2439,429.807,0.152317,85.3141,420.687,0.189006,102.286,414.169,0.134566
317.616,56.6323,0.916701,322.795,119.275,0.692747,277.175,112.726,0.56588,222.336,150.577,0.530076,157.102,163.607,0.740346,369.786,124.448,0.649739,390.643,192.287,0.5385,398.497,223.645,0.677454,287.575,243.205,0.1837,247.122,226.246,0.164199,192.33,269.312,0.0971836,0,0,0,326.719,256.253,0.188898,260.163,278.46,0.0554467,0,0,0,312.384,47.4381,0.886516,329.401,48.8085,0.845177,304.525,52.6757,0.123866,350.259,68.3379,0.815977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.095,55.2916,0.811327,318.848,121.858,0.790308,266.693,110.161,0.703808,214.541,160.996,0.291499,202.707,193.607,0.466225,369.745,137.489,0.668845,381.572,196.241,0.506949,378.882,214.508,0.775025,279.743,243.216,0.261853,244.503,236.681,0.212174,183.216,265.384,0.0878287,0,0,0,317.605,253.645,0.244768,0,0,0,0,0,0,318.919,50.0824,0.717662,339.728,55.2717,0.832687,305.828,72.2765,0.0713591,356.722,78.8514,0.771523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.025,51.3878,0.833334,318.906,114.031,0.719841,269.297,101.015,0.640812,209.264,146.625,0.639371,146.658,154.473,0.713876,372.414,128.384,0.630816,384.156,200.141,0.34913,402.447,215.803,0.474459,261.479,222.317,0.32008,226.252,204.088,0.326713,145.332,194.942,0.0786297,0,0,0,291.499,235.371,0.275543,207.969,235.364,0.298505,0,0,0,322.814,44.8454,0.822683,339.824,47.5015,0.865403,309.74,52.7002,0.290666,359.361,67.0789,0.785605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.866,55.2877,0.884475,320.18,112.702,0.748596,271.907,103.6,0.625662,222.34,150.585,0.588227,151.853,164.902,0.69319,371.097,121.9,0.655311,390.632,191.016,0.487601,398.488,224.974,0.728662,277.127,240.612,0.308077,243.206,227.563,0.296706,0,0,0,0,0,0,312.375,253.646,0.273939,0,0,0,0,0,0,314.995,46.1335,0.888184,333.23,47.5264,0.828684,307.103,48.7647,0.130105,352.835,65.7657,0.778393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,385.43,235.413,0.369305,429.813,217.106,0.500494,0,0,0,0,0,0,346.309,244.485,0.377405,0,0,0,0,0,0,341.064,309.744,0.434441,367.191,313.676,0.31069,358.04,393.277,0.162565,329.337,463.709,0.0624805,316.298,307.141,0.430866,316.267,394.586,0.260909,288.909,465.05,0.0979815,0,0,0,0,0,0,0,0,0,378.907,222.305,0.0791667,0,0,0,0,0,0,290.2,466.371,0.0658533,0,0,0,0,0,0,331.958,463.714,0.0576073
318.95,54.0186,0.847064,318.878,119.278,0.818696,268.004,110.093,0.72493,213.223,151.902,0.634395,198.837,193.685,0.784199,369.792,130.986,0.702417,381.511,190.997,0.622396,378.904,214.498,0.830792,271.911,234.094,0.427898,235.387,224.93,0.349162,191.026,257.566,0.10527,0,0,0,305.855,244.54,0.397568,254.945,282.36,0.298548,206.665,425.895,0.161042,317.537,51.4108,0.766091,337.175,55.2591,0.853465,0,0,0,352.858,78.7995,0.786751,0,0,0,0,0,0,200.142,433.713,0.0776439,0,0,0,0,0,0,0,0,0
327.98,53.9737,0.826255,318.856,123.142,0.751076,266.69,115.314,0.662583,213.179,160.989,0.513862,198.827,197.52,0.731504,371.057,133.608,0.677987,380.201,194.942,0.479699,376.317,214.53,0.768525,271.907,238.001,0.290037,240.602,227.549,0.232572,192.303,258.872,0.127823,103.597,408.944,0.204103,300.633,251.032,0.277429,240.603,300.63,0.123646,202.746,419.387,0.19415,320.2,48.7627,0.799314,339.791,51.4154,0.811871,308.484,67.0166,0.114615,358.028,77.5206,0.76726,0,0,0,0,0,0,201.451,420.683,0.0728359,85.3251,432.452,0.128954,80.1253,425.909,0.138532,98.3637,421.995,0.0804808
314.959,57.8655,0.864626,322.807,119.245,0.720069,275.848,114.039,0.545409,218.421,151.844,0.531636,158.37,163.614,0.729807,371.087,121.868,0.668174,390.7,191.029,0.537226,399.766,226.233,0.616105,283.662,235.38,0.192937,248.437,223.641,0.183309,188.392,266.698,0.0963365,112.728,411.527,0.0911399,312.368,244.509,0.174973,0,0,0,0,0,0,309.761,47.5187,0.868156,326.741,48.7722,0.853394,0,0,0,351.504,60.53,0.765232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313.67,64.4344,0.480839,308.468,133.61,0.277442,257.566,134.902,0.328242,211.902,150.596,0.463798,146.655,163.655,0.680409,368.481,129.7,0.24903,386.746,166.222,0.208809,397.168,215.84,0.635245,245.836,266.701,0.150769,215.811,256.252,0.134545,160.98,350.215,0.0990541,111.435,420.671,0.0708486,278.442,279.741,0.136538,0,0,0,0,0,0,308.511,50.1044,0.464799,328.019,55.3239,0.494256,300.629,59.2144,0.0536731,350.271,65.7634,0.448374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.712,55.2576,0.797304,318.926,124.457,0.740225,267.993,116.63,0.658387,214.526,160.987,0.496289,200.156,193.594,0.616221,371.101,134.913,0.664805,380.236,193.641,0.515772,376.311,214.539,0.784275,273.224,240.599,0.288705,240.6,232.762,0.263048,191.012,256.279,0.19156,106.203,408.948,0.238357,303.233,251.028,0.269778,244.539,294.093,0.192426,206.676,424.597,0.139892,320.203,48.777,0.746832,339.786,53.9941,0.819502,308.401,68.3448,0.0646685,358.045,77.5348,0.745929,0,0,0,0,0,0,210.573,428.509,0.059432,85.3085,432.449,0.147022,81.3999,425.886,0.165892,99.6751,419.363,0.126241
369.726,77.5039,0.263391,328.032,123.14,0.730394,277.146,107.501,0.680404,222.295,144.045,0.594044,201.452,189.703,0.774657,378.891,140.159,0.65152,380.242,221.039,0.262093,0,0,0,271.917,235.384,0.444994,235.415,224.951,0.392917,185.79,257.569,0.258078,110.094,407.619,0.226328,305.836,245.842,0.380371,256.249,277.149,0.337267,209.281,414.153,0.137023,360.687,67.0838,0.346943,376.323,77.4507,0.299145,337.17,67.0953,0.562387,377.617,91.8589,0.19831,0,0,0,0,0,0,204.065,418.062,0.0673334,78.8215,424.595,0.154188,78.8073,420.688,0.164129,108.801,414.169,0.112019
325.401,55.2628,0.759997,318.877,124.489,0.723388,265.424,116.608,0.604613,214.487,159.694,0.329862,201.428,194.966,0.437762,372.388,136.221,0.652949,381.54,194.951,0.451697,375.022,215.796,0.724234,284.966,240.615,0.252346,247.135,234.07,0.212362,187.108,265.392,0.102422,0,0,0,321.515,253.655,0.219117,0,0,0,0,0,0,320.221,50.074,0.496904,338.478,53.9996,0.763417,307.091,72.2766,0.0537517,358.067,80.0813,0.729831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.887,57.8643,0.92596,320.199,117.919,0.750943,270.607,108.841,0.648966,218.403,151.839,0.614331,151.88,163.625,0.771215,371.136,123.168,0.650593,390.636,192.289,0.541285,398.489,218.442,0.71887,283.659,236.705,0.288597,247.126,228.858,0.254869,185.798,270.618,0.136822,0,0,0,314.983,245.836,0.276097,252.335,287.588,0.0934194,0,0,0,314.966,47.4347,0.896839,333.254,51.3856,0.820303,304.562,50.0857,0.243584,354.124,64.4562,0.748425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.487,50.1076,0.762633,318.89,120.554,0.775446,266.741,108.822,0.696702,214.549,151.879,0.614503,202.697,193.636,0.804321,372.392,134.918,0.600591,378.927,193.62,0.392705,381.548,214.491,0.779053,269.305,234.1,0.432627,237.977,224.923,0.367717,183.171,262.783,0.429065,110.131,402.385,0.24415,299.346,244.533,0.377543,245.836,290.2,0.239682,204.052,432.421,0.172199,317.574,48.8113,0.77325,337.169,51.4131,0.80778,304.547,69.647,0.233309,355.426,78.8241,0.751894,162.35,444.163,0.0928914,0,0,0,201.444,441.554,0.069328,86.6275,420.67,0.0983492,87.9228,407.645,0.107715,106.194,408.93,0.112058
0,0,0,307.151,128.382,0.301381,265.366,110.114,0.289344,214.539,150.563,0.408012,154.469,167.502,0.663123,361.948,136.219,0.18084,377.591,170.13,0.123176,392.005,221.003,0.62572,258.878,235.397,0.211426,230.17,223.631,0.213392,159.693,352.828,0.125034,119.239,412.867,0.118138,287.595,253.636,0.207437,239.302,359.338,0.084732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.639,414.175,0.0640456
329.359,56.547,0.837547,318.879,119.293,0.793997,267.986,108.783,0.68033,213.192,155.796,0.376787,202.718,193.652,0.369741,369.831,132.321,0.676279,386.742,213.178,0.361167,381.513,232.758,0.484844,273.237,239.299,0.284835,236.689,227.561,0.26049,196.232,256.273,0.0596612,0,0,0,307.148,252.34,0.257026,0,0,0,0,0,0,326.71,50.0841,0.782912,343.683,54.0042,0.764098,312.365,67.0654,0.143429,360.666,77.5031,0.817028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.908,56.6393,0.925266,320.2,117.96,0.76667,270.63,110.117,0.662755,219.719,150.589,0.628564,151.828,163.622,0.773038,371.128,123.188,0.66428,390.645,189.708,0.502036,398.482,219.717,0.715554,286.276,236.694,0.326047,249.747,227.566,0.283853,192.333,256.256,0.191456,115.332,411.528,0.242087,318.9,245.822,0.291408,262.768,277.134,0.0746235,0,0,0,316.296,46.1897,0.909491,334.549,51.384,0.820233,307.09,46.2121,0.361825,352.853,65.7468,0.764777,0,0,0,0,0,0,0,0,0,102.281,437.635,0.108545,93.1656,431.13,0.115436,0,0,0
317.649,56.5753,0.922626,322.823,119.217,0.708241,274.524,110.107,0.601571,219.723,150.562,0.496079,153.154,163.66,0.675045,372.41,127.056,0.609322,389.377,192.338,0.461268,398.482,224.96,0.7582,273.232,241.906,0.224748,240.604,228.854,0.197848,194.961,256.25,0.150922,111.45,414.172,0.256549,303.242,253.656,0.212148,0,0,0,0,0,0,313.689,47.4273,0.895968,329.405,48.7564,0.846457,305.869,55.2923,0.0685135,352.827,65.7588,0.762024,0,0,0,0,0,0,0,0,0,100.977,436.348,0.107341,98.3776,431.12,0.112647,104.904,429.795,0.131129
317.584,57.855,0.929423,320.223,117.934,0.743241,271.911,110.163,0.60532,217.133,150.585,0.499422,154.504,163.59,0.734507,369.827,121.866,0.671198,390.702,191.006,0.532632,399.79,224.943,0.65533,291.502,234.078,0.211564,254.947,223.629,0.174933,189.722,258.867,0.0949411,111.438,411.567,0.104314,322.81,241.904,0.175084,0,0,0,0,0,0,312.35,47.4797,0.886655,330.65,51.372,0.839449,0,0,0,351.515,67.0198,0.798875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.132,55.3039,0.808497,317.6,120.527,0.800288,266.706,110.096,0.732529,217.121,158.404,0.471697,201.458,193.652,0.749704,369.755,132.32,0.66,380.245,197.524,0.503732,380.167,214.476,0.7559,266.681,236.693,0.231573,231.466,226.243,0.216407,202.726,243.217,0.0965305,0,0,0,298.027,251.037,0.217515,0,0,0,0,0,0,318.892,50.0669,0.746878,338.51,54.0048,0.795473,305.821,68.344,0.105569,357.997,78.7932,0.712414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.385,48.7963,0.810182,320.192,123.152,0.734485,266.746,111.453,0.64132,213.214,151.863,0.42684,201.446,193.636,0.661426,372.429,136.2,0.670469,385.443,201.45,0.531777,372.383,222.343,0.652261,287.576,244.51,0.284525,251.047,236.682,0.216846,189.706,257.587,0.154525,107.478,406.336,0.214667,320.201,254.958,0.27857,0,0,0,0,0,0,326.683,47.4977,0.755504,347.565,51.402,0.771884,309.747,67.0569,0.246507,360.598,80.0954,0.764694,0,0,0,0,0,0,0,0,0,76.1771,419.357,0.114954,0,0,0,102.273,414.157,0.0823285
317.607,55.2858,0.885707,316.303,119.221,0.733033,268.039,107.502,0.621304,221.04,147.971,0.575581,154.476,163.654,0.734925,361.958,129.711,0.619138,389.334,181.871,0.434299,395.874,223.597,0.71633,265.399,234.083,0.271922,236.699,222.334,0.216912,87.8967,223.635,0.257829,99.6749,328.018,0.0950945,292.804,247.128,0.251347,243.189,317.58,0.0876871,204.046,424.601,0.140725,313.661,46.1072,0.859834,330.662,47.542,0.854071,305.822,48.7699,0.116369,351.549,67.0444,0.807851,0,0,0,0,0,0,202.777,433.736,0.0646736,0,0,0,0,0,0,108.801,337.146,0.0557204
329.325,50.106,0.819794,317.611,121.888,0.801508,265.418,110.146,0.742567,214.543,162.288,0.533624,200.162,194.921,0.717146,369.808,138.78,0.67855,380.223,193.653,0.576082,373.692,214.548,0.785095,277.143,244.519,0.323362,240.6,235.397,0.285463,185.793,262.777,0.26222,108.831,403.741,0.2652,312.373,256.26,0.271889,0,0,0,0,0,0,322.808,48.7969,0.692817,347.612,56.5359,0.80068,308.46,69.6603,0.389921,358.037,85.3332,0.759994,0,0,0,0,0,0,0,0,0,81.4213,419.362,0.164876,80.1256,411.555,0.201454,107.493,411.535,0.100323
318.859,56.6207,0.928612,322.798,116.655,0.692764,277.145,108.783,0.643553,226.257,147.972,0.568372,159.688,163.615,0.738889,369.784,123.178,0.627558,390.681,191.004,0.526618,399.78,224.903,0.697727,278.438,232.764,0.200455,244.516,219.723,0.193697,188.407,286.268,0.132713,115.331,412.829,0.229726,313.67,245.834,0.190326,275.838,266.698,0.086662,0,0,0,313.698,47.4466,0.898742,330.688,48.813,0.851723,304.555,53.9718,0.136462,350.282,67.0304,0.813011,0,0,0,0,0,0,0,0,0,100.971,431.1,0.11505,98.3627,420.676,0.124275,112.727,420.668,0.100706
313.661,57.9703,0.838335,320.249,115.314,0.71953,271.917,108.777,0.628257,221.008,149.239,0.558639,160.95,166.2,0.732142,371.143,121.836,0.685171,391.931,191.01,0.517395,401.067,224.909,0.763432,273.229,235.377,0.400994,243.204,224.958,0.326062,192.289,264.085,0.200176,114.027,416.756,0.328831,303.241,245.814,0.366326,245.85,317.581,0.237475,204.061,442.865,0.118081,309.746,47.549,0.867177,328.026,51.3937,0.821008,0,0,0,351.552,65.7107,0.764388,0,0,0,0,0,0,202.781,453.308,0.0573026,97.0703,436.328,0.198912,91.8585,431.116,0.222816,111.425,421.992,0.148379
327.991,56.5536,0.789482,318.894,119.294,0.802056,266.736,108.832,0.717426,214.503,157.081,0.550521,198.855,194.923,0.682741,371.145,132.295,0.672057,384.154,192.312,0.356395,380.265,213.228,0.781628,265.384,241.917,0.322238,231.465,232.769,0.286464,162.322,328.027,0.228644,102.276,412.832,0.310586,296.692,253.656,0.287178,243.222,324.12,0.108042,194.939,428.501,0.125566,318.93,48.7759,0.779556,339.78,53.9833,0.761703,307.156,64.4204,0.470648,356.737,78.7689,0.754234,0,0,0,0,0,0,176.675,440.246,0.0505303,87.9315,431.098,0.156719,81.4208,419.376,0.195364,99.6847,419.364,0.127167
317.581,59.2589,0.739593,317.623,120.548,0.525615,269.308,110.075,0.517594,215.817,149.274,0.626984,153.166,164.94,0.732801,368.471,129.684,0.366592,388.039,183.196,0.2449,393.321,219.733,0.644983,264.073,234.076,0.246207,228.866,224.935,0.233909,161.022,346.31,0.167456,112.743,419.379,0.265679,295.392,245.813,0.238729,232.782,371.088,0.0860686,0,0,0,309.789,52.6851,0.675061,329.293,53.9954,0.717413,303.246,59.2581,0.071693,350.252,64.4108,0.597317,0,0,0,0,0,0,0,0,0,102.277,435.047,0.122079,98.3559,429.819,0.14744,110.111,424.609,0.120336
322.808,55.2508,0.820818,317.6,125.79,0.731879,265.38,117.945,0.677524,211.858,162.307,0.391505,194.925,194.933,0.409687,371.069,137.5,0.642162,380.242,193.638,0.489181,380.165,214.485,0.787628,274.523,245.811,0.293448,236.686,239.29,0.235167,164.937,321.517,0.142045,107.515,408.954,0.232569,305.855,253.645,0.25981,245.831,296.704,0.118451,213.196,421.975,0.105436,318.872,48.8014,0.792332,338.494,53.9787,0.824423,304.519,68.4189,0.0634833,358.001,80.1085,0.748243,0,0,0,0,0,0,0,0,0,84.0166,428.501,0.152977,80.1363,421.999,0.191467,106.195,412.873,0.114564
335.853,78.7941,0.0567249,317.578,120.535,0.359932,266.72,108.772,0.417809,217.118,149.235,0.376571,155.768,164.902,0.626162,368.478,129.675,0.244665,388.056,174.044,0.255723,397.209,221.02,0.636245,268.004,230.168,0.153759,236.684,221.027,0.143927,171.44,330.655,0.0782047,0,0,0,298.015,241.898,0.153286,0,0,0,0,0,0,0,0,0,343.684,73.5636,0.110256,298.004,68.399,0.0719819,350.245,78.7874,0.139731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.305,56.6417,0.885979,318.961,114.023,0.741211,270.623,107.506,0.627578,217.137,149.276,0.601439,157.099,164.9,0.71699,371.116,121.869,0.682267,390.672,192.351,0.573862,399.817,224.916,0.771621,274.534,236.694,0.449713,244.521,227.567,0.380673,191.027,264.084,0.208333,111.437,420.652,0.288836,304.527,245.854,0.398654,245.828,311.065,0.242713,205.358,437.643,0.129135,312.365,47.4208,0.882333,329.393,50.087,0.827452,0,0,0,352.823,65.7563,0.786488,0,0,0,0,0,0,204.078,444.155,0.0572294,106.193,436.33,0.1404,91.8591,432.403,0.159146,110.097,423.303,0.134815
317.594,56.5847,0.89439,320.215,116.646,0.72461,275.787,108.825,0.675106,223.645,150.607,0.624308,158.4,163.638,0.773549,371.064,123.169,0.647551,389.354,185.797,0.411907,395.868,223.613,0.745792,244.518,260.178,0.183625,211.889,252.34,0.180221,159.699,350.228,0.15712,112.707,416.773,0.215326,277.143,277.144,0.161987,232.76,381.529,0.050487,0,0,0,312.357,46.2207,0.872983,329.371,48.767,0.842238,303.245,52.6778,0.0599487,352.835,66.9918,0.763896,0,0,0,0,0,0,0,0,0,98.3551,435.034,0.096719,0,0,0,108.809,423.287,0.0957662
360.611,66.9802,0.826728,326.722,121.859,0.6512,277.178,111.427,0.582849,214.476,151.85,0.36001,247.133,147.932,0.159034,373.712,132.322,0.630303,389.325,215.8,0.316899,381.535,234.09,0.0953509,269.324,226.247,0.25172,236.702,215.806,0.225365,184.487,275.831,0.0745914,110.111,402.415,0.0718965,303.233,235.39,0.238128,251.045,287.585,0.130339,209.288,408.941,0.0625773,351.557,57.8867,0.822136,371.113,68.3293,0.714438,328.067,69.6493,0.764631,372.43,89.2824,0.488829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.524,52.7072,0.762333,320.226,112.728,0.689962,270.615,104.894,0.569713,206.664,146.639,0.458563,149.225,159.666,0.679333,372.434,124.481,0.628798,386.743,193.609,0.483975,401.089,218.431,0.595956,281.051,223.65,0.197252,244.515,214.501,0.18984,78.7626,226.243,0.132409,0,0,0,318.888,235.377,0.165933,0,0,0,0,0,0,318.844,46.1075,0.831596,337.187,47.4785,0.83567,0,0,0,359.322,65.714,0.756107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.341,54.0053,0.813575,318.884,121.9,0.762404,266.728,111.439,0.658857,217.12,170.143,0.324252,198.848,198.846,0.421088,371.07,136.215,0.65741,382.848,213.192,0.327316,378.921,234.063,0.0995059,281.06,236.704,0.311162,244.522,231.469,0.28446,185.785,257.579,0.336648,103.578,410.228,0.269368,312.361,244.537,0.290928,256.255,283.659,0.15276,215.807,418.063,0.146342,324.133,48.8131,0.741517,346.267,55.3109,0.738999,308.469,69.6441,0.574125,358.022,85.3368,0.723425,0,0,0,0,0,0,213.199,421.976,0.0625661,84.0095,427.203,0.157656,80.1091,420.667,0.190841,99.679,419.362,0.141975
317.532,56.6054,0.856373,318.938,124.469,0.618817,267.99,115.328,0.512278,214.489,150.594,0.553693,154.504,163.634,0.73478,373.717,132.277,0.51639,390.674,198.852,0.48857,398.473,223.685,0.749511,266.733,243.201,0.284845,235.374,226.27,0.271924,174.056,320.196,0.171055,116.634,411.555,0.341468,298.045,254.96,0.260088,236.676,343.682,0.111736,210.585,437.643,0.0766234,309.783,47.4239,0.850439,328.056,48.7579,0.858826,303.252,56.6329,0.0766435,350.233,65.7246,0.71049,0,0,0,0,0,0,0,0,0,103.585,433.712,0.183559,97.0675,424.606,0.201418,114.023,415.459,0.148562
326.674,55.2967,0.841357,318.877,120.506,0.803187,266.715,108.853,0.732209,214.518,155.782,0.500444,204.056,192.272,0.698744,369.782,132.309,0.671085,381.508,192.339,0.553011,378.917,214.474,0.805928,275.851,241.923,0.384596,244.521,234.093,0.337442,192.339,256.247,0.208599,0,0,0,305.86,251.056,0.352282,245.847,292.807,0.185197,194.954,428.505,0.21782,320.181,48.803,0.824286,339.74,55.2699,0.844228,0,0,0,356.76,78.806,0.747611,163.603,445.479,0.114218,172.743,450.695,0.0963478,194.93,437.633,0.0982643,0,0,0,0,0,0,0,0,0
326.717,55.2644,0.842567,317.631,121.883,0.787042,266.704,110.167,0.694851,214.514,162.304,0.401834,200.12,194.951,0.640691,369.733,137.505,0.682039,380.262,192.348,0.632976,380.172,214.506,0.841921,274.516,241.904,0.367776,240.593,234.095,0.327118,184.498,267.994,0.225508,102.297,411.509,0.426836,307.133,249.73,0.345087,245.847,294.098,0.231787,196.259,423.295,0.225233,318.942,48.7953,0.820776,339.781,53.9712,0.815508,308.404,67.0774,0.147911,358.019,78.7577,0.812832,171.419,435.054,0.125548,183.188,442.864,0.0993876,193.611,432.429,0.0974248,89.2371,427.215,0.251703,81.3947,419.373,0.287699,104.887,416.782,0.157704
