keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
1180.67,203.674,0.846324,1142.57,365.418,0.825333,1021.74,347.782,0.695465,927.547,483.15,0.669356,924.669,553.944,0.838655,1277.88,385.944,0.703403,1333.8,550.914,0.778039,1286.66,683.342,0.757474,1060.06,645.006,0.560022,977.621,624.421,0.560162,868.784,806.981,0.642322,0,0,0,1142.48,662.702,0.525921,1024.8,848.159,0.602657,0,0,0,1162.91,191.731,0.882581,1210.11,197.819,0.926199,1118.96,224.28,0.771604,1233.79,247.73,0.814945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.78,206.533,0.829607,1142.53,365.473,0.825176,1015.94,353.714,0.654454,927.55,494.953,0.692137,927.465,556.771,0.824692,1280.78,383.161,0.716981,1331.01,553.82,0.760867,1283.91,671.702,0.80142,1051.26,656.853,0.517395,968.834,636.248,0.486118,865.837,806.948,0.635145,780.427,1074.88,0.0532639,1139.48,674.507,0.473997,1021.83,857.089,0.714564,0,0,0,1160.08,194.64,0.887726,1210.05,197.804,0.927801,1116.08,230.095,0.764842,1236.65,244.768,0.778663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.92,203.642,0.857802,1142.52,365.444,0.836343,1018.84,347.844,0.671172,924.615,486.161,0.68666,927.607,556.791,0.840562,1277.88,385.986,0.712938,1342.62,553.79,0.753259,1283.84,677.415,0.788067,1060.1,651.009,0.542473,974.731,636.231,0.509434,862.953,830.436,0.603801,777.484,1074.88,0.0695239,1142.46,671.512,0.518296,1021.73,860.005,0.684177,0,0,0,1157.15,194.651,0.857872,1207.19,200.51,0.902167,1116.1,233.027,0.749598,1233.77,247.763,0.778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.84,200.747,0.863221,1142.5,365.399,0.826929,1021.69,347.825,0.685105,927.619,486.182,0.659157,927.554,553.946,0.849944,1277.79,383.116,0.680582,1330.99,553.741,0.788975,1286.65,677.419,0.776645,1057.13,647.985,0.540645,974.7,627.471,0.505091,865.847,818.748,0.619253,774.592,1074.87,0.0768129,1142.43,665.645,0.506681,1024.66,856.963,0.695452,0,0,0,1157.17,188.865,0.834219,1210.07,200.512,0.914784,1115.99,241.879,0.758442,1233.73,247.861,0.745179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.82,209.43,0.828497,1142.5,365.445,0.81444,1015.92,350.755,0.658568,924.62,489.109,0.637154,927.597,556.793,0.831698,1277.83,385.928,0.696653,1328,553.805,0.783122,1280.73,671.451,0.806578,1057.15,659.816,0.54463,974.65,645.018,0.517873,865.857,812.806,0.621547,0,0,0,1142.43,674.559,0.50495,1024.75,856.88,0.70061,0,0,0,1162.93,191.814,0.891157,1210.02,200.52,0.925262,1118.97,221.256,0.805351,1236.55,244.7,0.784523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.84,200.808,0.863956,1142.55,365.48,0.818088,1018.79,350.777,0.674499,918.746,480.236,0.623793,927.573,553.844,0.849689,1280.69,385.977,0.714582,1333.77,553.901,0.773348,1286.66,674.493,0.790205,1068.79,647.989,0.549057,977.679,633.319,0.507766,862.946,809.779,0.685777,0,0,0,1148.38,665.648,0.484436,1024.65,856.984,0.657882,0,0,0,1160.09,188.836,0.855619,1210.15,197.777,0.922396,1115.98,233.056,0.751512,1236.65,247.62,0.789611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.36,224.065,0.902559,1139.52,347.763,0.808916,1021.7,327.241,0.679603,886.443,477.326,0.68056,795.198,386.135,0.725707,1257.33,365.571,0.739151,1339.67,559.779,0.754728,1269.07,459.606,0.76812,1068.89,612.657,0.609785,980.685,600.925,0.543698,871.698,774.591,0.538169,777.505,1074.86,0.149991,1142.59,624.483,0.5368,1048.22,812.813,0.637193,0,0,0,1130.75,197.742,0.872649,1166.16,203.629,0.874695,1110.03,203.664,0.31339,1219.01,238.859,0.780101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.92,200.747,0.863449,1142.58,365.409,0.814068,1021.73,347.805,0.693311,927.603,483.287,0.618035,927.593,553.961,0.84309,1280.69,385.963,0.704875,1333.91,550.954,0.762313,1286.71,677.457,0.71028,1065.91,648.001,0.559338,977.7,633.273,0.513019,874.588,803.993,0.621398,777.499,1074.88,0.0722458,1142.57,665.664,0.508783,1024.75,851.127,0.65627,0,0,0,1157.25,188.872,0.843966,1210.1,197.777,0.920251,1116.09,238.865,0.713581,1233.8,250.695,0.822234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.54,241.783,0.852293,1186.66,350.714,0.76953,1065.94,336.083,0.749146,992.379,489.053,0.700787,1118.92,362.43,0.743362,1307.36,368.362,0.683475,1342.67,556.832,0.73512,1271.93,453.734,0.680905,1083.57,600.87,0.567478,1001.16,577.421,0.505783,883.438,795.2,0.576138,762.725,1074.88,0.0632354,1160.14,624.468,0.525701,1015.87,859.925,0.548523,0,0,0,1183.59,218.196,0.868327,1227.78,221.368,0.895763,1145.53,227.197,0.697683,1266.16,250.769,0.785377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189.66,244.733,0.8696,1186.6,353.639,0.778806,1071.76,333.117,0.739827,1004.13,480.276,0.735729,1133.6,338.929,0.739851,1304.41,374.309,0.638378,1345.52,556.829,0.750205,1277.88,468.422,0.730745,1074.84,597.933,0.573008,998.281,574.434,0.517975,880.619,806.971,0.532498,0,0,0,1151.32,621.555,0.505578,1001.29,865.833,0.559143,0,0,0,1171.93,221.244,0.867538,1216.17,224.157,0.868794,1142.59,233.064,0.395913,1271.97,247.776,0.817786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.85,200.805,0.860244,1142.59,365.483,0.811295,1018.79,353.722,0.672385,918.797,483.206,0.630796,927.613,553.959,0.839163,1280.71,385.949,0.707599,1333.9,553.939,0.756057,1286.76,674.612,0.768933,1063.03,648.008,0.552182,977.576,633.315,0.511516,868.748,809.85,0.671949,0,0,0,1142.58,665.69,0.499711,1024.68,857.045,0.682842,0,0,0,1160.11,188.896,0.858569,1210.12,197.808,0.919759,1115.99,238.936,0.787705,1236.61,247.763,0.768298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.43,221.338,0.94738,1136.57,359.508,0.774698,1007.13,342.042,0.693332,927.546,497.864,0.645491,827.554,486.139,0.759991,1263.19,368.375,0.672837,1304.46,539.124,0.743387,1260.23,621.631,0.820054,1068.83,639.202,0.621742,983.517,621.523,0.553884,883.444,803.946,0.684539,771.654,1074.88,0.0920736,1145.4,656.88,0.534276,1033.54,839.291,0.674912,0,0,0,1121.88,200.7,0.916272,1168.93,200.669,0.911057,1095.31,227.201,0.729636,1221.91,241.755,0.755646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.64,230.121,0.885145,1180.76,356.571,0.728737,1054.26,338.925,0.740101,980.581,480.273,0.748089,1121.91,359.609,0.726405,1304.42,368.486,0.599089,1348.53,571.512,0.580439,1283.82,459.57,0.769095,1074.83,624.557,0.572135,998.205,615.61,0.500461,877.614,809.856,0.505097,762.738,1074.88,0.092595,1148.35,645.007,0.523716,1013.02,827.564,0.576526,0,0,0,1136.58,212.399,0.825566,1168.96,218.324,0.89608,0,0,0,1239.64,244.814,0.84301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186.76,233.034,0.877516,1183.7,356.583,0.759611,1063.04,338.944,0.74836,989.415,483.343,0.718446,1116.08,365.553,0.765426,1304.3,368.5,0.623971,1345.57,565.566,0.729883,1283.67,456.737,0.767963,1074.8,609.757,0.540193,995.364,592.129,0.479265,880.595,801.073,0.517953,762.839,1074.87,0.170388,1154.27,630.366,0.483604,1015.89,856.938,0.593318,0,0,0,1169.09,212.357,0.835321,1216.11,221.129,0.88949,1142.61,224.302,0.370733,1266.14,247.699,0.815598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.8,203.629,0.841671,1142.59,365.482,0.802402,1018.91,353.657,0.673982,924.7,486.153,0.664524,927.515,553.964,0.840029,1277.87,383.088,0.702102,1330.99,553.742,0.798974,1286.73,677.431,0.756146,1060.11,650.952,0.559992,977.615,636.268,0.543585,874.677,804.004,0.642367,780.431,1074.88,0.0749837,1142.43,665.699,0.524151,1021.83,859.843,0.679598,0,0,0,1160.08,191.853,0.876108,1210.05,197.801,0.918709,1116.12,241.747,0.785636,1236.55,250.668,0.70844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136.62,230.121,0.845271,1166.14,350.729,0.778512,1045.4,338.829,0.738125,977.62,489.143,0.682062,1115.95,350.743,0.712467,1292.64,368.421,0.673845,1333.81,553.895,0.746317,1227.84,527.404,0.796208,1071.88,598.036,0.566515,995.309,577.464,0.502615,886.409,795.17,0.576093,759.886,1074.88,0.0839851,1154.3,624.421,0.504336,1015.86,856.955,0.593522,0,0,0,1119.06,212.41,0.853772,1163.15,212.352,0.890888,1110.09,230.123,0.0614629,1227.77,235.968,0.776525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.86,212.425,0.824439,1142.51,365.41,0.834677,1018.88,347.864,0.684386,924.629,486.196,0.666295,927.494,553.906,0.852127,1277.91,383.092,0.708478,1336.73,553.895,0.752835,1289.59,671.644,0.781871,1060.07,645.141,0.556177,974.799,624.554,0.541991,877.529,806.932,0.693267,0,0,0,1142.53,665.692,0.525008,1033.53,839.323,0.656848,0,0,0,1160.05,194.797,0.896372,1207.24,200.594,0.914066,1116.12,227.141,0.775963,1236.66,247.634,0.757832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.6,241.862,0.862537,1186.48,359.481,0.780497,1068.88,338.86,0.760661,992.315,489.084,0.693843,1107.19,368.41,0.743106,1301.33,380.121,0.634521,1345.51,559.74,0.741146,1277.83,459.761,0.757256,1077.68,606.778,0.554786,998.331,589.139,0.494058,883.479,792.258,0.508148,0,0,0,1151.29,627.437,0.502409,1007.14,856.91,0.575495,0,0,0,1183.75,218.297,0.898692,1230.68,224.136,0.910522,1151.35,230.063,0.603441,1272.03,253.66,0.762299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154.28,230.149,0.822905,1142.4,350.704,0.804374,1021.8,338.851,0.737038,933.531,480.283,0.803171,1021.86,509.783,0.815175,1263.24,365.529,0.702365,1327.97,533.314,0.767573,1280.84,586.211,0.75091,1062.98,636.247,0.470011,980.628,621.504,0.433063,865.816,809.834,0.593128,771.673,1074.88,0.122597,1139.62,659.773,0.453187,1024.69,836.325,0.725532,0,0,0,1139.42,209.516,0.872447,1186.49,221.077,0.895004,1107.18,224.33,0.672356,1221.91,244.834,0.8242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.81,200.762,0.876485,1142.57,365.553,0.807015,1018.83,356.599,0.674943,921.693,486.193,0.616568,927.587,556.752,0.83735,1280.75,385.996,0.709757,1333.77,553.906,0.767294,1286.65,674.546,0.770165,1051.24,662.706,0.536467,968.781,645.041,0.504824,868.745,812.758,0.640219,0,0,0,1136.62,674.533,0.486838,1030.64,848.153,0.648739,0,0,0,1160.03,188.91,0.850156,1207.28,197.747,0.914386,1118.82,235.904,0.746146,1233.8,247.748,0.825046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.89,200.803,0.862364,1145.44,362.542,0.805797,1021.81,344.909,0.721091,924.715,483.19,0.664739,927.574,553.947,0.853999,1283.66,377.262,0.688524,1319.05,550.9,0.764447,1269.07,674.514,0.762363,1060.06,648.096,0.541772,974.77,633.264,0.512978,877.564,795.184,0.703796,768.646,1074.88,0.0514762,1142.47,668.647,0.524015,1027.68,848.157,0.654072,0,0,0,1160.05,188.893,0.847933,1207.29,197.739,0.910231,1118.82,238.836,0.712465,1236.56,247.634,0.751155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.39,224.269,0.90802,1136.62,347.785,0.777996,1018.88,335.936,0.674164,912.914,503.865,0.68605,806.926,391.919,0.710014,1257.32,365.506,0.724545,1336.8,559.68,0.769812,1263.23,456.577,0.758382,1068.82,603.922,0.611787,980.641,598.049,0.5667,883.55,756.946,0.618411,777.535,1074.87,0.0720074,1142.57,621.583,0.531576,1036.53,815.817,0.601641,0,0,0,1133.57,200.566,0.888699,1169.06,206.501,0.842935,1110.07,203.706,0.40482,1230.75,233.009,0.758751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.83,203.654,0.849224,1148.33,356.656,0.772879,1024.68,339.035,0.768323,927.684,462.668,0.657811,927.611,553.888,0.8722,1280.86,368.491,0.693382,1321.98,550.85,0.749663,1271.96,671.646,0.790214,1051.22,665.679,0.532983,968.783,645.06,0.496811,871.645,815.801,0.59366,0,0,0,1136.6,683.312,0.495286,1021.77,862.828,0.687827,0,0,0,1160.06,191.782,0.859137,1207.23,197.769,0.914558,1116.03,238.886,0.812012,1233.77,244.882,0.786031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163.19,230.05,0.889906,1139.55,353.684,0.785518,1015.96,338.937,0.699428,859.935,415.597,0.640141,730.404,433.099,0.776712,1263.24,368.419,0.658465,1330.81,553.874,0.797777,1236.66,574.549,0.7803,1077.71,618.621,0.54256,998.22,600.923,0.505375,895.199,765.74,0.664343,765.711,1074.88,0.0807208,1163.1,636.275,0.446022,1027.76,833.499,0.547974,0,0,0,1142.6,206.548,0.876309,1189.58,221.103,0.927291,1110.14,224.149,0.840097,1221.94,247.68,0.836705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.98,203.698,0.842972,1142.6,365.371,0.812678,1018.87,347.831,0.681293,927.551,486.14,0.672546,927.521,553.924,0.849217,1280.77,383.069,0.698909,1327.96,556.726,0.756787,1277.9,671.653,0.780531,1054.19,665.675,0.543702,971.748,648.015,0.501727,865.842,812.779,0.634579,0,0,0,1139.52,677.449,0.492507,1021.84,856.979,0.691829,0,0,0,1157.2,191.78,0.846519,1210.08,197.798,0.927014,1118.94,224.278,0.678689,1239.58,244.766,0.747878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.4,227.152,0.885078,1166.13,350.798,0.768102,1045.4,336.086,0.726885,977.563,492.03,0.642735,1116.04,353.697,0.682126,1292.63,368.463,0.673898,1336.72,553.9,0.734866,1233.61,530.284,0.787606,1074.75,600.994,0.563199,995.317,583.306,0.496681,886.412,792.217,0.597034,762.778,1074.87,0.0624676,1157.16,627.395,0.50666,1013.01,853.967,0.603974,0,0,0,1119.02,212.385,0.867772,1163.15,203.703,0.903053,1104.18,230.104,0.111998,1221.93,230.096,0.786804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.78,203.61,0.847439,1142.56,365.367,0.833893,1018.79,353.645,0.654966,924.654,494.96,0.670499,924.734,553.938,0.837662,1280.69,380.108,0.700736,1331.01,550.91,0.786001,1286.75,674.532,0.777798,1065.98,645.144,0.563823,977.715,630.38,0.535273,877.621,809.906,0.667271,0,0,0,1145.47,665.629,0.495283,1030.61,845.244,0.652014,0,0,0,1160.11,191.782,0.874804,1210.04,197.777,0.919469,1118.85,230.067,0.724211,1233.76,247.726,0.796001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162.97,235.977,0.858848,1139.59,359.509,0.82642,1018.79,339.088,0.70683,859.967,418.426,0.617109,730.435,433.049,0.784825,1266.17,371.374,0.656065,1333.77,550.993,0.77287,1236.57,577.295,0.794873,1077.7,621.509,0.554916,998.181,600.965,0.508531,886.433,774.573,0.661127,780.475,1074.87,0.159203,1163.11,639.221,0.462846,1027.71,836.373,0.632369,0,0,0,1142.36,212.453,0.885823,1186.77,221.21,0.95271,1107.14,227.151,0.809749,1219.08,247.723,0.816709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.85,206.565,0.83337,1142.61,365.4,0.810089,1021.74,347.825,0.691086,924.702,483.192,0.678081,927.529,553.936,0.845726,1280.69,383.104,0.694334,1327.94,553.905,0.743857,1277.78,674.574,0.645158,1060.09,659.76,0.547823,974.714,645.034,0.52456,868.781,809.871,0.615931,768.749,1074.87,0.0695944,1142.5,671.63,0.508181,1021.86,857.017,0.716738,0,0,0,1160.09,191.831,0.872123,1210.01,197.805,0.923313,1118.98,221.352,0.755359,1236.67,244.829,0.758646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163.11,244.708,0.902582,1139.45,353.73,0.804496,1009.99,330.114,0.645934,836.385,418.399,0.653562,721.679,421.354,0.743389,1260.29,377.278,0.705414,1333.83,556.861,0.763314,1233.81,480.176,0.821096,1068.91,633.304,0.618736,989.433,624.417,0.529775,889.391,765.671,0.603934,780.426,1074.88,0.0585747,1142.44,645.045,0.557767,1071.76,792.324,0.654766,0,0,0,1142.51,218.348,0.911505,1189.48,221.316,0.929873,1107.18,221.192,0.832295,1227.83,238.874,0.751404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.38,232.979,0.8404,1166.07,350.781,0.773538,1045.37,339.012,0.753498,977.564,497.855,0.66311,1113.08,356.658,0.670849,1295.56,368.434,0.654499,1330.95,553.908,0.780012,1227.81,530.233,0.771028,1074.77,600.893,0.558597,998.245,580.341,0.491429,883.525,795.22,0.541341,762.697,1074.87,0.056802,1154.28,624.419,0.516441,1007.15,859.862,0.617808,0,0,0,1118.99,218.217,0.900786,1163.14,215.292,0.890901,1107.18,238.913,0.076691,1219.03,230.133,0.795248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157.21,244.653,0.869381,1142.56,350.759,0.802779,1021.81,339.047,0.763911,951.142,483.2,0.804914,1024.79,506.684,0.817524,1274.89,365.432,0.711806,1333.74,536.201,0.743724,1263.14,577.43,0.670223,1071.9,621.564,0.616503,998.185,603.917,0.549094,889.393,736.272,0.675888,792.273,1074.88,0.131023,1151.33,639.217,0.52495,1027.69,803.942,0.682884,0,0,0,1139.48,221.085,0.926017,1186.51,221.323,0.9148,1104.25,227.079,0.693792,1227.79,244.744,0.829727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.55,230.036,0.884496,1139.48,362.428,0.82566,1007.14,344.863,0.687161,910.019,462.687,0.69867,815.828,506.809,0.794996,1272.01,371.33,0.652166,1307.35,547.987,0.721477,1263.16,630.362,0.612572,1065.95,647.945,0.599843,980.657,624.515,0.578738,883.463,812.871,0.725344,777.489,1074.88,0.077979,1142.45,668.653,0.526284,1021.89,860.033,0.721355,0,0,0,1127.79,209.519,0.819757,1171.88,218.249,0.863733,1098.42,224.339,0.599349,1219.08,244.72,0.813016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.75,212.405,0.828893,1142.56,365.459,0.830137,1018.85,350.751,0.68254,924.681,486.149,0.673499,927.492,556.799,0.832408,1277.91,385.952,0.702178,1333.81,553.906,0.761799,1286.66,683.31,0.716654,1062.95,648.023,0.56353,974.765,630.362,0.532761,871.736,809.85,0.620274,0,0,0,1142.48,668.586,0.529475,1024.77,854.017,0.671142,0,0,0,1160.07,194.766,0.898651,1210.06,200.563,0.93165,1116.1,230.047,0.789508,1236.6,247.66,0.792458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.92,206.517,0.846555,1142.5,365.427,0.836655,1018.83,347.828,0.672075,921.784,486.148,0.670083,927.596,556.757,0.841194,1277.91,385.963,0.707496,1342.65,553.838,0.750132,1283.88,674.606,0.789111,1060.09,650.957,0.540213,974.74,633.339,0.509281,862.838,830.49,0.639231,774.563,1074.88,0.0635746,1142.52,668.667,0.511519,1021.79,862.84,0.67553,0,0,0,1157.16,194.671,0.86252,1207.2,200.52,0.90367,1118.82,230.071,0.740852,1233.81,247.665,0.778326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.92,203.57,0.846096,1142.5,365.366,0.822193,1015.95,350.777,0.662595,924.613,483.119,0.656647,927.695,553.904,0.849982,1277.91,380.202,0.670024,1336.73,550.769,0.751452,1289.66,668.631,0.793636,1057.11,645.117,0.553062,974.753,627.387,0.519012,862.978,815.748,0.668036,780.487,1074.88,0.0538295,1139.56,662.722,0.511949,1027.7,854.01,0.683376,0,0,0,1157.17,191.837,0.852596,1210.02,197.775,0.915044,1115.85,238.837,0.794094,1236.66,247.63,0.710064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.58,241.802,0.853474,1186.49,359.487,0.784515,1068.95,338.869,0.756287,992.324,489.122,0.679578,1110.12,365.605,0.714451,1301.35,377.194,0.639729,1342.61,559.745,0.734061,1277.86,462.557,0.734672,1077.68,612.682,0.55252,998.298,594.978,0.497461,883.535,789.286,0.526824,0,0,0,1151.3,633.274,0.50253,1004.24,856.988,0.576297,0,0,0,1183.75,218.257,0.888588,1227.85,224.107,0.90086,1151.34,227.138,0.619144,1269.03,250.793,0.776486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136.6,221.254,0.893797,1139.43,347.856,0.798631,1021.72,330.161,0.68215,862.95,433.198,0.675084,718.724,389.082,0.768344,1257.23,368.411,0.721827,1336.78,556.825,0.785924,1266.13,459.657,0.767499,1071.75,609.742,0.60293,989.428,598.044,0.535496,877.63,771.648,0.605277,783.419,1074.88,0.0709619,1145.4,624.474,0.517448,1042.39,806.979,0.63717,0,0,0,1121.97,197.541,0.881334,1166.01,200.816,0.90765,1104.23,200.685,0.0766072,1224.89,233.003,0.773023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.87,203.553,0.857978,1142.58,365.433,0.814193,1021.71,347.869,0.688106,915.863,483.17,0.66304,927.57,556.78,0.834725,1280.76,383.115,0.7018,1324.9,553.887,0.779911,1271.94,674.556,0.759587,1062.99,659.819,0.553831,974.71,645.02,0.535374,862.862,824.598,0.670199,0,0,0,1142.53,677.442,0.520389,1030.6,853.977,0.657792,0,0,0,1160.1,188.878,0.859258,1207.28,197.741,0.911804,1118.99,224.156,0.748951,1233.79,247.696,0.81834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.83,203.643,0.845933,1142.55,365.362,0.821232,1021.72,350.74,0.69727,924.682,480.262,0.635321,927.622,556.825,0.832626,1277.81,380.143,0.686161,1333.77,550.86,0.757794,1283.79,668.502,0.75789,1060.03,659.818,0.546817,971.717,645.068,0.513989,862.861,824.562,0.676538,0,0,0,1142.45,674.551,0.513205,1021.89,856.996,0.696578,0,0,0,1157.16,191.808,0.844044,1207.28,197.76,0.920809,1115.99,241.816,0.819205,1236.66,244.811,0.733011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162.92,244.663,0.87858,1142.61,350.791,0.786318,1024.71,341.806,0.77594,954.019,483.27,0.778411,1021.9,512.665,0.776118,1272.01,365.414,0.710937,1333.86,536.162,0.715995,1274.9,574.287,0.656272,1071.93,624.466,0.624303,998.261,606.792,0.572706,886.455,742.27,0.65684,786.371,1074.88,0.163576,1154.24,642.141,0.524363,1033.63,801.041,0.599884,0,0,0,1142.35,221.17,0.949941,1186.63,224.05,0.931168,1107.1,233.012,0.805767,1227.81,247.716,0.763701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148.42,238.9,0.834484,1139.49,356.564,0.787864,1012.99,339.032,0.670272,859.956,415.608,0.600013,733.316,433.179,0.769927,1263.19,368.401,0.676401,1322.05,527.263,0.649685,1374.92,647.938,0.780334,1077.73,618.55,0.558011,998.174,597.99,0.507701,880.608,777.528,0.679761,786.26,1074.87,0.0958775,1163.07,639.195,0.479375,1048.26,806.91,0.688519,0,0,0,1136.53,215.409,0.862792,1180.68,221.19,0.883741,1098.4,230.033,0.72201,1216.09,247.631,0.840641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157.13,244.619,0.861299,1142.55,350.743,0.801937,1021.81,339.049,0.765354,951.116,483.16,0.805635,1024.88,506.682,0.79541,1274.89,365.417,0.711293,1333.74,536.2,0.732099,1277.8,577.443,0.712707,1068.97,624.399,0.621973,995.281,606.777,0.553829,889.396,736.3,0.680022,792.288,1074.88,0.125188,1148.42,642.1,0.511707,1024.88,803.99,0.682456,0,0,0,1139.45,221.053,0.919261,1186.48,221.319,0.913262,1104.27,227.087,0.656689,1227.8,244.766,0.832713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.84,203.611,0.850285,1145.41,362.609,0.81251,1021.9,344.825,0.736231,927.634,477.343,0.603857,927.617,553.96,0.841954,1280.76,383.174,0.704364,1324.88,550.949,0.767591,1277.77,674.513,0.781222,1063.02,656.864,0.545398,974.657,642.127,0.508396,871.686,812.834,0.631307,771.6,1074.88,0.0726607,1145.38,674.503,0.510161,1024.87,853.948,0.688134,0,0,0,1160.09,191.748,0.865034,1210.02,197.822,0.920506,1118.92,227.148,0.755333,1236.74,244.866,0.756629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163.03,241.872,0.883025,1139.61,350.697,0.812293,1010.01,333.134,0.658355,854.039,412.693,0.656337,721.668,427.265,0.76532,1271.96,365.572,0.703185,1333.91,553.902,0.731157,1236.67,483.113,0.826499,1068.79,627.394,0.608605,983.589,618.545,0.52481,889.33,762.771,0.572947,777.504,1074.88,0.125972,1142.41,645.022,0.562488,1051.21,815.772,0.671784,0,0,0,1142.44,215.324,0.881296,1186.73,221.154,0.921533,1107.13,221.083,0.82979,1227.8,230.126,0.752802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.91,200.798,0.85592,1142.55,365.394,0.815345,1015.88,356.584,0.639017,924.604,480.317,0.584951,927.579,553.842,0.836675,1280.85,377.247,0.667305,1319.08,553.819,0.766826,1277.76,671.653,0.777539,1065.99,665.604,0.576471,977.747,647.953,0.529266,865.868,806.975,0.62842,774.619,1074.87,0.0685871,1145.43,680.388,0.508863,1030.64,836.466,0.642605,0,0,0,1160.06,188.867,0.852798,1210.05,197.705,0.914883,1118.92,224.27,0.773023,1236.57,244.765,0.793763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
